"BRAND","OPTION_ID","OPTION_DESC","VPN","LIKE_ITEM","DEPT","DEPT_NAME","CLASS","CLASS_NAME","SUBCLASS","SUB_NAME","FABRIC","COLOR_SHADE","COLOR_FAMILY","SEASON_CODE","SEASONALITY","SILHOUETTE","COLLECTION","SLEEVE_LENGTH","LENGTH","HEEL_TYPE","GENDER","SIZERANGE","PRICE_STRATEGY","STORY","SELLING_PHASE","LABEL","CREATE_ID","CREATE_DATETIME","LAST_UPDATE_DATETIME","LAST_UPDATE_ID","SUBDEPARTMENT","SUBDEPARTMENT_NAME"
"AME","128778151_AMEC160","VL BB NEW-PINK","0612-2727","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","PINK","PINK","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128778159_AMEC400","CLYDE JACQUARD SCARF-BLUE","1421-7491","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BLUE","BLUE","AW15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128778159_AMEC600","CLYDE JACQUARD SCARF-RED","1421-7491","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","RED","RED","AW15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128778172_AMEC013","BEADED WRAPAROUND BRACELET-GREY","0483-2692","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","GREY","GREY","SS12","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128778178_AMEC073","BANDANA TRIM PANAMA HAT-BLACK","0422-8751","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","OTHER","BLACK","BLACK","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","BETTER","OTHER","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779045_AMEC008","METALLIC DATE GLOVE-GREY","0426-6365","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",1,"GLOVES","NA","GREY","GREY","AW12","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779045_AMEC823","METALLIC DATE GLOVE-PEACH","0426-6365","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",1,"GLOVES","NA","PEACH","PEACH","AW12","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780860_AMEC001","BLACK GINGAHM-BLACK","0421-8156","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","COTTON","BLACK","BLACK","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780892_AMEC013","STATEMENT SILVER OXED RING-GREY","0481-8235","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",5,"RINGS","OTHER","GREY","GREY","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780893_AMEC073","FAUX LEATHER TRIM BAKER BOY CAP-BLACK","0422-8883","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","PLUSH","BLACK","BLACK","AW18","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","BETTER","OTHER","BTS 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780895_AMEC013","EDGY CRYSTAL METAL-GREY","0482-1012","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GREY","GREY","SS10","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779313_AMEC041","COLOR BLOCK TOTE-WHITE","0427-9633","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",1,"BAGS_1","NA","WHITE","WHITE","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779313_AMEC410","COLOR BLOCK TOTE-BLUE","0427-9633","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",1,"BAGS_1","NA","BLUE","BLUE","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779313_AMEC600","COLOR BLOCK TOTE-RED","0427-9633","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",1,"BAGS_1","NA","RED","RED","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779320_AMEC900","WATERMELON PIN SET-MULTI-COLORED","0577-1581","",107,"AME_WOMENS ACCESSORIES",9,"057-GIFTING",1,"ADHOC","NA","MULTI-COLORED","NA","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779325_AMEC013","TURQ TEAR COCKTAIL RING-GREY","0481-3740","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",5,"RINGS","NA","GREY","GREY","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128778204_AMEC615","PINK LARGE FLAT CATEYE-PINK","0506-8062","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",6,"SUNGLASSES","OTHER","PINK","PINK","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128778241_AMEC001","LACE UP MOTO BOOTIE-BLACK","1414-3172","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",1,"BOOTS","NA","BLACK","BLACK","AW14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779086_AMEC709","BLACK BRASS DIAMOND COCKTAIL RING-YELLOW","0481-4618","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",5,"RINGS","NA","YELLOW","YELLOW","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779098_AMEC013","BANGLE W HEART CHARM-GREY","0483-3492","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","NA","GREY","GREY","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779101_AMEC900","YARN DYE STRIPE TWIST HEADBAND-MULTI-COLORED","0421-8632","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","POLY","MULTI-COLORED","NA","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780922_AMEC641","AQUA CLASSIC METAL ROUND-GOLD","0506-8067","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",6,"SUNGLASSES","OTHER","GOLD","GOLD","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780943_AMEC900","CROCHET POOL SLIDE-MULTI-COLORED","1415-4338","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","POLY","MULTI-COLORED","NA","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SUM 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780945_AMEC001","SEMI CIRCLE FABRIC TASSEL EARRING-BLACK","0484-8420","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","BRASS","BLACK","BLACK","AW18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","FALL 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779335_AMEC013","ROSE CUFF  BLACK BOW ARM PARTY-GREY","0483-5961","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","GREY","GREY","AW17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779347_AMEC001","FRINGE XBODY POUCH-BLACK","0427-9467","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",3,"BACKPACK","NA","BLACK","BLACK","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779385_AMEC008","FLORAL DOT-GREY","1421-6373","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","GREY","GREY","AW12","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128778274_AMEC100","POOL SLIDE-WHITE","1415-3824","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","WHITE","WHITE","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128778274_AMEC900","POOL SLIDE-MULTI-COLORED","1415-3824","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","MULTI-COLORED","NA","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128778288_AMEC696","QUIRKY WORD BEANIE-PINK","1426-7142","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","PINK","PINK","AW14","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128778288_AMEC908","QUIRKY WORD BEANIE-BLUE","1426-7142","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","BLUE","BLUE","AW14","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779120_AMEC709","STARBURST  CROSS ARM PARTY-YELLOW","0483-5825","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","YELLOW","YELLOW","AW17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779125_AMEC100","PRINTED EVA FLIP FLOP-WHITE","0417-3079","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",2,"EVA FLIP FLOPS","NA","WHITE","WHITE","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779125_AMEC424","PRINTED EVA FLIP FLOP-BLUE","0417-3079","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",2,"EVA FLIP FLOPS","NA","BLUE","BLUE","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779125_AMEC671","PRINTED EVA FLIP FLOP-RED","0417-3079","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",2,"EVA FLIP FLOPS","NA","RED","RED","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780948_AMEC013","SILVER BOHO 6PACK EAR SET-GREY","0484-5060","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","NA","GREY","GREY","AW16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780978_AMEC106","XL BANDANA SCARF-WHITE","1421-7611","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","WHITE","WHITE","AW15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780978_AMEC600","XL BANDANA SCARF-RED","1421-7611","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","RED","RED","AW15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128780991_AMEC020","GREY RAFFIA TIERED EARRING-GREY","0484-8734","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","OTHER","GREY","GREY","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SUM 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779409_AMEC641","LONG RG BLING SPIKE LARIAT NECK-GOLD","0482-4863","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GOLD","GOLD","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779414_AMEC900","PINK  SPARKLE BRAID ARM PARTY-MULTI-COLORED","0483-3675","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","MULTI-COLORED","NA","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128779443_AMEC013","WO SILVER DANGLES CHAIN CHOKER-GREY","0482-5685","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GREY","GREY","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128775861_AMEC401","SOCKSS-BLUE","0425-5919","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",6,"SOCKS","POLY","BLUE","BLUE","AW17","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128775866_AMEC900","BLACK WITH BLUE FLASH CLUBMASTER-MULTI-COLORED","0506-4498","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",6,"SUNGLASSES","NA","MULTI-COLORED","NA","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128775880_AMEC001","STRAPPY SANDAL-BLACK","1415-4219","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","PLASTIC","BLACK","BLACK","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","BETTER","OTHER","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777468_AMEC268","EMBROIDERED SLIDE SANDAL-BROWN","1415-1000","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BROWN","BROWN","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777473_AMEC013","WO SILVER  TURQ 4 BOBBIES SET-GREY","0421-4886","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","GREY","GREY","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777483_AMEC001","BLACK LACE TWIST HEADWRAP-BLACK","0421-3549","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","BLACK","BLACK","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777491_AMEC285","BLING BUCKLE BELT-BROWN","0423-8995","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",4,"BELT","NA","BROWN","BROWN","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777501_AMEC001","STRING BOTTOM-BLACK","0464-3180","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","BLACK","BLACK","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776146_AMEC131","ALEXA PAISLEY BANDANA QLTY-WHITE","1421-7731","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","WHITE","WHITE","AW15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776176_AMEC131","EMBROIDERED OVAL LOOP-WHITE","1421-6311","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","WHITE","WHITE","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776181_AMEC155","PRINTED EVA FLIP FLOP-RED","0417-3353","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",2,"EVA FLIP FLOPS","NA","RED","RED","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128775014_AMEC410","LOW RISE BUNNY TIE BTTMS-BLUE","0464-3238","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","BLUE","BLUE","SS12","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776617_AMEC200","KNOTTED AND BRAIDED BELT-BROWN","0423-9398","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",4,"BELT","NA","BROWN","BROWN","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776637_AMEC400","GRAPHIC BANDANA-BLUE","1421-8774","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","COTTON","BLUE","BLUE","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776637_AMEC600","GRAPHIC BANDANA-RED","1421-8774","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","COTTON","RED","RED","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777549_AMEC001","BLACK OVERSIZED CAT EYES-BLACK","0506-5851","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",6,"SUNGLASSES","NA","BLACK","BLACK","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777552_AMEC600","LEOPARD SOCK GIFT SET-RED","5421-6727","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",6,"SOCKS","NA","RED","RED","AW13","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777555_AMEC285","EDGE LACED AND STUD BELT-BROWN","0423-8938","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",4,"BELT","NA","BROWN","BROWN","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777591_AMEC100","UPDATED DOUBLE GORE SLIP ON-WHITE","0414-3637","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","WHITE","WHITE","AW16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777591_AMEC410","UPDATED DOUBLE GORE SLIP ON-BLUE","0414-3637","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","BLUE","BLUE","AW16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128777591_AMEC558","UPDATED DOUBLE GORE SLIP ON-RED","0414-3637","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","RED","RED","AW16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776181_AMEC242","PRINTED EVA FLIP FLOP-BROWN","0417-3353","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",2,"EVA FLIP FLOPS","NA","BROWN","BROWN","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776181_AMEC321","PRINTED EVA FLIP FLOP-BLUE","0417-3353","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",2,"EVA FLIP FLOPS","NA","BLUE","BLUE","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776200_AMEC013","MOON CHARM DAINTY NECK-GREY","0482-4375","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GREY","GREY","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128775026_AMEC523","DENIM TRIPLE KNOT FLATFORM ESPADRILLE-BLUE","1415-4107","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","COTTON","BLUE","BLUE","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","BETTER","OTHER","SPR 3","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128775031_AMEC900","ROSE GOLD AND BLACK ARM PARTY-MULTI-COLORED","0483-8375","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","OTHER","MULTI-COLORED","NA","AW18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","BTS 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128775050_AMEC400","BLUE TIE DYE HEADWRAP-BLUE","0421-3547","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","BLUE","BLUE","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776678_AMEC900","PINK  PURPLE WIDEBAND-MULTI-COLORED","0421-3630","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","MULTI-COLORED","NA","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128776705_AMEC001","BLACK SUEDE  TRIANGLE PENDANT NECK-BLACK","0482-4772","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","BLACK","BLACK","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
